BodyCOGlab_X,BodyCOGlab_Y,BodyCOGlab_Z,RANKLE_JC_X,RANKLE_JC_Y,RANKLE_JC_Z,RKNEE_JC_X,RKNEE_JC_Y,RKNEE_JC_Z,RHIP_JC_X,RHIP_JC_Y,RHIP_JC_Z,LANKLE_JC_X,LANKLE_JC_Y,LANKLE_JC_Z,LKNEE_JC_X,LKNEE_JC_Y,LKNEE_JC_Z,LHIP_JC_X,LHIP_JC_Y,LHIP_JC_Z,LSHOULDER_JC_X,LSHOULDER_JC_Y,LSHOULDER_JC_Z,RSHOULDER_JC_X,RSHOULDER_JC_Y,RSHOULDER_JC_Z
0.0,0.0,0.0,-0.10343903303146362,0.07013130187988281,-0.8706406056880951,-0.10335683822631836,0.011035919189453125,-0.4612308144569397,-0.08213269710540771,-0.005183219909667969,-0.0017412900924682617,0.11590629816055298,0.0686802864074707,-0.8661967813968658,0.11357635259628296,-0.00139617919921875,-0.46294158697128296,0.09476286172866821,0.019011497497558594,0.003460526466369629,0.13571518659591675,-0.028896331787109375,0.5131368637084961,-0.15629088878631592,-0.03851938247680664,0.506676435470581
0.0,0.0,0.0,-0.10347896814346313,0.07011985778808594,-0.8706230521202087,-0.10334563255310059,0.010942459106445312,-0.4612264633178711,-0.08212143182754517,-0.0052204132080078125,-0.0017448663711547852,0.1158667802810669,0.06865596771240234,-0.8661876320838928,0.11355674266815186,-0.0014948844909667969,-0.46293461322784424,0.0947638750076294,0.018989086151123047,0.00346219539642334,0.13572216033935547,-0.02878713607788086,0.513130784034729,-0.1562846302986145,-0.038396358489990234,0.5066801309585571
0.0,0.0,0.0,-0.10351967811584473,0.07010984420776367,-0.8706045150756836,-0.10333162546157837,0.010849952697753906,-0.46121811866760254,-0.08211159706115723,-0.005257129669189453,-0.0017472505569458008,0.11582797765731812,0.06863260269165039,-0.866176187992096,0.11353760957717896,-0.0016002655029296875,-0.46292775869369507,0.09476476907730103,0.01897144317626953,0.0034672021865844727,0.13572901487350464,-0.02868175506591797,0.5131231546401978,-0.15627837181091309,-0.038279056549072266,0.5066821575164795
0.0,0.0,0.0,-0.10355806350708008,0.07010078430175781,-0.8705864250659943,-0.10331451892852783,0.0107574462890625,-0.4612065553665161,-0.08210372924804688,-0.0052928924560546875,-0.0017486810684204102,0.11579012870788574,0.06860923767089844,-0.8661635518074036,0.11351871490478516,-0.0017099380493164062,-0.46292227506637573,0.09476590156555176,0.01895761489868164,0.0034743547439575195,0.1357353925704956,-0.028578758239746094,0.5131148099899292,-0.1562725305557251,-0.03816699981689453,0.5066827535629272
0.0,0.0,0.0,-0.10359185934066772,0.07008981704711914,-0.8705703318119049,-0.1032947301864624,0.010665416717529297,-0.46119242906570435,-0.08209842443466187,-0.005329132080078125,-0.0017490386962890625,0.11575162410736084,0.06858587265014648,-0.8661501109600067,0.11350071430206299,-0.0018248558044433594,-0.4629184603691101,0.09476709365844727,0.018946170806884766,0.0034825801849365234,0.13574111461639404,-0.02847909927368164,0.5131063461303711,-0.1562671661376953,-0.03806114196777344,0.5066823959350586
0.0,0.0,0.0,-0.10361981391906738,0.07007455825805664,-0.8705573976039886,-0.10327255725860596,0.01057291030883789,-0.46117621660232544,-0.08209598064422607,-0.005362510681152344,-0.001748204231262207,0.11571240425109863,0.0685586929321289,-0.8661375045776367,0.11348176002502441,-0.0019450187683105469,-0.4629155397415161,0.09476876258850098,0.018936634063720703,0.0034908056259155273,0.13574612140655518,-0.028380870819091797,0.5130984783172607,-0.15626245737075806,-0.03795909881591797,0.5066814422607422
0.0,0.0,0.0,-0.10364091396331787,0.07005596160888672,-0.8705471158027649,-0.1032484769821167,0.010478019714355469,-0.4611588716506958,-0.08209645748138428,-0.005396366119384766,-0.0017458200454711914,0.11567306518554688,0.06853008270263672,-0.8661251962184906,0.11346304416656494,-0.0020704269409179688,-0.4629126787185669,0.09477126598358154,0.018926620483398438,0.0034977197647094727,0.13575029373168945,-0.02828359603881836,0.5130914449691772,-0.15625834465026855,-0.03786039352416992,0.506679892539978
0.0,0.0,0.0,-0.1036568284034729,0.07003355026245117,-0.8705396056175232,-0.10322368144989014,0.010381698608398438,-0.46114104986190796,-0.08209937810897827,-0.005428791046142578,-0.001742720603942871,0.11563622951507568,0.06850099563598633,-0.8661126494407654,0.11344349384307861,-0.0021991729736328125,-0.4629093408584595,0.09477448463439941,0.01891613006591797,0.003502964973449707,0.13575387001037598,-0.028188228607177734,0.513085126876831,-0.15625488758087158,-0.0377650260925293,0.5066782236099243
0.0,0.0,0.0,-0.10367035865783691,0.07000875473022461,-0.870534211397171,-0.10319972038269043,0.010285377502441406,-0.4611232876777649,-0.08210361003875732,-0.005460262298583984,-0.0017387866973876953,0.11560428142547607,0.06847381591796875,-0.8660984635353088,0.11342346668243408,-0.002331256866455078,-0.46290481090545654,0.09477841854095459,0.018903732299804688,0.0035054683685302734,0.1357572078704834,-0.02809429168701172,0.5130794048309326,-0.15625178813934326,-0.037670135498046875,0.5066769123077393
0.0,0.0,0.0,-0.10368293523788452,0.06998252868652344,-0.8705293834209442,-0.10317718982696533,0.010186195373535156,-0.4611055850982666,-0.08210772275924683,-0.005492687225341797,-0.001734614372253418,0.11557835340499878,0.06844854354858398,-0.8660820722579956,0.11340361833572388,-0.0024671554565429688,-0.4628983736038208,0.09478312730789185,0.018889904022216797,0.0035053491592407227,0.13576024770736694,-0.028001785278320312,0.5130741596221924,-0.15624886751174927,-0.037577152252197266,0.5066760778427124
0.0,0.0,0.0,-0.10369598865509033,0.06995677947998047,-0.8705241680145264,-0.10315704345703125,0.010087966918945312,-0.46108782291412354,-0.0821104645729065,-0.005523681640625,-0.0017304420471191406,0.11555808782577515,0.06842708587646484,-0.8660634160041809,0.1133834719657898,-0.0026030540466308594,-0.4628901481628418,0.09478837251663208,0.0188751220703125,0.003503084182739258,0.13576310873031616,-0.027910709381103516,0.5130690336227417,-0.15624618530273438,-0.037484169006347656,0.5066754817962646
0.0,0.0,0.0,-0.10371112823486328,0.0699315071105957,-0.8705174326896667,-0.10313934087753296,0.009988784790039062,-0.4610702395439148,-0.08211100101470947,-0.00555419921875,-0.001726388931274414,0.11554205417633057,0.06840753555297852,-0.8660427331924438,0.11336338520050049,-0.0027413368225097656,-0.46288031339645386,0.09479415416717529,0.018858909606933594,0.0034995079040527344,0.13576579093933105,-0.027822017669677734,0.5130640268325806,-0.15624374151229858,-0.03739118576049805,0.5066757202148438
0.0,0.0,0.0,-0.10373032093048096,0.06990814208984375,-0.8705085515975952,-0.1031234860420227,0.009891033172607422,-0.46105343103408813,-0.08210933208465576,-0.005583763122558594,-0.0017224550247192383,0.11553031206130981,0.06839275360107422,-0.8660204112529755,0.11334353685379028,-0.002879619598388672,-0.4628693461418152,0.09480005502700806,0.018841266632080078,0.0034949779510498047,0.13576799631118774,-0.027734756469726562,0.5130593776702881,-0.15624183416366577,-0.03729820251464844,0.5066766738891602
0.0,0.0,0.0,-0.10375285148620605,0.06988763809204102,-0.8704965710639954,-0.10310947895050049,0.009795188903808594,-0.46103745698928833,-0.08210533857345581,-0.005611419677734375,-0.0017186403274536133,0.11552232503890991,0.06838130950927734,-0.8659965097904205,0.1133233904838562,-0.0030188560485839844,-0.46285754442214966,0.0948060154914856,0.018822193145751953,0.0034900903701782227,0.13576990365982056,-0.027649402618408203,0.5130553245544434,-0.15624022483825684,-0.03720712661743164,0.5066781044006348
0.0,0.0,0.0,-0.1037786602973938,0.0698695182800293,-0.870482474565506,-0.10309737920761108,0.009702682495117188,-0.4610232710838318,-0.08209943771362305,-0.005637168884277344,-0.0017148256301879883,0.11551660299301147,0.06837177276611328,-0.8659728467464447,0.11330336332321167,-0.0031571388244628906,-0.46284574270248413,0.09481185674667358,0.01880168914794922,0.003485441207885742,0.13577121496200562,-0.027565956115722656,0.513052225112915,-0.15623921155929565,-0.03711652755737305,0.5066803693771362
0.0,0.0,0.0,-0.10380518436431885,0.06985139846801758,-0.8704679608345032,-0.10308700799942017,0.00961446762084961,-0.4610111117362976,-0.08209174871444702,-0.005659580230712891,-0.0017110109329223633,0.1155099868774414,0.06836223602294922,-0.8659502267837524,0.11328315734863281,-0.0032939910888671875,-0.46283435821533203,0.0948176383972168,0.018779277801513672,0.0034809112548828125,0.13577210903167725,-0.027484893798828125,0.5130500793457031,-0.15623867511749268,-0.03702735900878906,0.5066828727722168
0.0,0.0,0.0,-0.10383009910583496,0.06983423233032227,-0.8704548478126526,-0.10307800769805908,0.009531497955322266,-0.46100175380706787,-0.08208316564559937,-0.005676746368408203,-0.0017070770263671875,0.11550039052963257,0.06835269927978516,-0.8659301996231079,0.11326366662979126,-0.003426074981689453,-0.46282410621643066,0.09482377767562866,0.018756866455078125,0.003476381301879883,0.13577216863632202,-0.027405261993408203,0.5130494832992554,-0.15623897314071655,-0.03694009780883789,0.5066850185394287
0.0,0.0,0.0,-0.10385304689407349,0.06981611251831055,-0.8704442381858826,-0.10307079553604126,0.009455204010009766,-0.4609949588775635,-0.08207422494888306,-0.005688667297363281,-0.0017037391662597656,0.11548608541488647,0.06834125518798828,-0.8659133911132812,0.1132459044456482,-0.0035538673400878906,-0.46281492710113525,0.09483009576797485,0.01873302459716797,0.0034723281860351562,0.13577133417129517,-0.027328014373779297,0.5130503177642822,-0.15624010562896729,-0.036855220794677734,0.5066869258880615
0.0,0.0,0.0,-0.10387551784515381,0.06979703903198242,-0.8704356849193573,-0.1030653715133667,0.009384632110595703,-0.46099019050598145,-0.08206528425216675,-0.005694866180419922,-0.001700282096862793,0.11546635627746582,0.0683283805847168,-0.8658995032310486,0.11322963237762451,-0.0036745071411132812,-0.4628071188926697,0.09483647346496582,0.018707752227783203,0.003468632698059082,0.13576972484588623,-0.027252197265625,0.5130525827407837,-0.15624189376831055,-0.03677082061767578,0.5066884756088257
0.0,0.0,0.0,-0.10389918088912964,0.0697793960571289,-0.8704292178153992,-0.1030614972114563,0.009320259094238281,-0.4609876871109009,-0.0820571780204773,-0.005695343017578125,-0.0016971826553344727,0.11544114351272583,0.06831216812133789,-0.8658897578716278,0.11321574449539185,-0.003787994384765625,-0.46280044317245483,0.09484273195266724,0.018681049346923828,0.00346529483795166,0.1357676386833191,-0.027179718017578125,0.5130559206008911,-0.15624433755874634,-0.036688804626464844,0.5066894292831421
0.0,0.0,0.0,-0.1039246916770935,0.0697622299194336,-0.8704245686531067,-0.10305923223495483,0.009261608123779297,-0.4609866142272949,-0.08205020427703857,-0.005690097808837891,-0.0016938447952270508,0.1154104471206665,0.06829309463500977,-0.8658837378025055,0.11320340633392334,-0.0038909912109375,-0.4627949595451355,0.0948483943939209,0.01865386962890625,0.0034624338150024414,0.13576507568359375,-0.027108192443847656,0.5130605697631836,-0.15624701976776123,-0.036606788635253906,0.5066895484924316
0.0,0.0,0.0,-0.10395205020904541,0.06974458694458008,-0.870421826839447,-0.10305899381637573,0.00920724868774414,-0.4609870910644531,-0.08204466104507446,-0.005681037902832031,-0.001690983772277832,0.11537456512451172,0.06827068328857422,-0.8658813238143921,0.11319184303283691,-0.0039844512939453125,-0.462790846824646,0.09485375881195068,0.01862335205078125,0.0034601688385009766,0.13576245307922363,-0.027038097381591797,0.513066291809082,-0.15625,-0.036525726318359375,0.5066889524459839
0.0,0.0,0.0,-0.10398221015930176,0.06972885131835938,-0.8704201579093933,-0.10306096076965332,0.00915670394897461,-0.46098828315734863,-0.08204042911529541,-0.005667686462402344,-0.0016884803771972656,0.11533528566360474,0.06824684143066406,-0.8658817410469055,0.11318081617355347,-0.004067420959472656,-0.4627874493598938,0.09485858678817749,0.018592357635498047,0.003458738327026367,0.13575953245162964,-0.026970386505126953,0.5130729675292969,-0.15625303983688354,-0.03644514083862305,0.5066872835159302
0.0,0.0,0.0,-0.1040152907371521,0.06971263885498047,-0.8704192042350769,-0.10306572914123535,0.009108543395996094,-0.46098941564559937,-0.08203744888305664,-0.005652427673339844,-0.001686692237854004,0.11529433727264404,0.0682215690612793,-0.8658841252326965,0.11317002773284912,-0.004139900207519531,-0.4627848267555237,0.09486329555511475,0.018558502197265625,0.0034584999084472656,0.13575637340545654,-0.02690410614013672,0.5130805969238281,-0.15625643730163574,-0.036366939544677734,0.5066847801208496
0.0,0.0,0.0,-0.10405099391937256,0.06969642639160156,-0.8704182207584381,-0.1030728816986084,0.009061813354492188,-0.4609900712966919,-0.08203500509262085,-0.005634784698486328,-0.0016858577728271484,0.1152532696723938,0.06819629669189453,-0.8658871650695801,0.11316007375717163,-0.004200935363769531,-0.46278291940689087,0.09486860036849976,0.018524169921875,0.0034601688385009766,0.13575345277786255,-0.026837825775146484,0.5130884647369385,-0.1562594771385193,-0.036289215087890625,0.5066814422607422
0.0,0.0,0.0,-0.1040881872177124,0.06967830657958984,-0.8704169988632202,-0.10308301448822021,0.009014606475830078,-0.46098995208740234,-0.08203303813934326,-0.005617618560791016,-0.0016864538192749023,0.11521321535110474,0.06816911697387695,-0.8658901453018188,0.11315053701400757,-0.004252910614013672,-0.4627813696861267,0.09487468004226685,0.01848888397216797,0.0034638643264770508,0.13575094938278198,-0.02677440643310547,0.5130959749221802,-0.15626204013824463,-0.03621387481689453,0.5066779851913452
0.0,0.0,0.0,-0.10412609577178955,0.06965827941894531,-0.8704155087471008,-0.10309582948684692,0.008967399597167969,-0.46098941564559937,-0.08203136920928955,-0.005600452423095703,-0.001688241958618164,0.11517459154129028,0.06814193725585938,-0.865892082452774,0.11314195394515991,-0.004294872283935547,-0.462780237197876,0.09488135576248169,0.018452167510986328,0.0034699440002441406,0.13574939966201782,-0.02671194076538086,0.513102650642395,-0.15626376867294312,-0.03614091873168945,0.5066744089126587
0.0,0.0,0.0,-0.10416251420974731,0.06963586807250977,-0.8704140186309814,-0.10311037302017212,0.00891876220703125,-0.4609881639480591,-0.08202975988388062,-0.005584716796875,-0.0016906261444091797,0.11513739824295044,0.06811285018920898,-0.8658930361270905,0.11313384771347046,-0.004327297210693359,-0.46277928352355957,0.09488850831985474,0.018414974212646484,0.0034786462783813477,0.13574904203414917,-0.026651382446289062,0.5131080150604248,-0.1562643051147461,-0.036069393157958984,0.5066711902618408
0.0,0.0,0.0,-0.10419541597366333,0.0696101188659668,-0.8704133033752441,-0.10312670469284058,0.008870601654052734,-0.4609866142272949,-0.08202821016311646,-0.005568981170654297,-0.001693129539489746,0.11510050296783447,0.06808328628540039,-0.8658931851387024,0.11312663555145264,-0.004351615905761719,-0.46277838945388794,0.09489619731903076,0.018379688262939453,0.003489851951599121,0.1357499361038208,-0.026594161987304688,0.5131114721298218,-0.15626364946365356,-0.03599977493286133,0.5066685676574707
0.0,0.0,0.0,-0.10422390699386597,0.0695805549621582,-0.8704137802124023,-0.10314428806304932,0.008821487426757812,-0.46098464727401733,-0.08202660083770752,-0.00555419921875,-0.0016956329345703125,0.11506325006484985,0.06805229187011719,-0.8658928573131561,0.11312025785446167,-0.004366874694824219,-0.46277737617492676,0.09490400552749634,0.01834392547607422,0.0035033226013183594,0.1357521414756775,-0.026538848876953125,0.5131134986877441,-0.15626180171966553,-0.035932064056396484,0.5066664218902588
0.0,0.0,0.0,-0.10424965620040894,0.06954813003540039,-0.8704154193401337,-0.10316270589828491,0.0087738037109375,-0.46098238229751587,-0.08202463388442993,-0.0055389404296875,-0.0016982555389404297,0.1150253415107727,0.06801939010620117,-0.8658930957317352,0.11311513185501099,-0.004374504089355469,-0.4627758860588074,0.09491199254989624,0.018309593200683594,0.0035189390182495117,0.13575559854507446,-0.026486873626708984,0.5131138563156128,-0.1562587022781372,-0.03586530685424805,0.5066649913787842
0.0,0.0,0.0,-0.1042751669883728,0.06951332092285156,-0.8704167604446411,-0.10318124294281006,0.008724689483642578,-0.460979163646698,-0.08202248811721802,-0.005525112152099609,-0.0017015933990478516,0.11498665809631348,0.06798601150512695,-0.865893691778183,0.11311089992523193,-0.004375934600830078,-0.4627734422683716,0.09491991996765137,0.01827526092529297,0.0035363435745239258,0.13576030731201172,-0.02643728256225586,0.5131129026412964,-0.1562545895576477,-0.03579902648925781,0.5066642761230469
0.0,0.0,0.0,-0.10430365800857544,0.06947851181030273,-0.8704169392585754,-0.10320019721984863,0.008678436279296875,-0.4609752893447876,-0.08202028274536133,-0.005510807037353516,-0.001705765724182129,0.11494874954223633,0.06795406341552734,-0.8658938109874725,0.11310780048370361,-0.004370689392089844,-0.4627702236175537,0.09492766857147217,0.018242359161376953,0.003554701805114746,0.1357661485671997,-0.026391029357910156,0.5131103992462158,-0.15624934434890747,-0.03573417663574219,0.5066640377044678
0.0,0.0,0.0,-0.1043354868888855,0.0694437026977539,-0.8704144656658173,-0.10321885347366333,0.008632183074951172,-0.46097028255462646,-0.08201843500137329,-0.005497455596923828,-0.0017107725143432617,0.11491453647613525,0.06792402267456055,-0.865892231464386,0.1131054162979126,-0.004360198974609375,-0.4627656936645508,0.09493529796600342,0.018209457397460938,0.0035729408264160156,0.13577330112457275,-0.02634716033935547,0.5131068229675293,-0.15624302625656128,-0.035668373107910156,0.5066647529602051
0.0,0.0,0.0,-0.10437124967575073,0.06940889358520508,-0.8704102635383606,-0.10323703289031982,0.008587360382080078,-0.460964560508728,-0.08201736211776733,-0.00548553466796875,-0.0017164945602416992,0.11488461494445801,0.06789588928222656,-0.8658886849880219,0.11310350894927979,-0.004345893859863281,-0.4627602696418762,0.09494316577911377,0.01817607879638672,0.0035905838012695312,0.13578200340270996,-0.02630615234375,0.5131015777587891,-0.15623533725738525,-0.035602569580078125,0.5066661834716797
0.0,0.0,0.0,-0.10440915822982788,0.06937313079833984,-0.8704049289226532,-0.10325402021408081,0.008543014526367188,-0.46095800399780273,-0.08201748132705688,-0.005473613739013672,-0.0017224550247192383,0.11485755443572998,0.06786918640136719,-0.8658839464187622,0.11310148239135742,-0.004327297210693359,-0.4627537727355957,0.09495127201080322,0.018143177032470703,0.0036077499389648438,0.13579213619232178,-0.026267528533935547,0.5130950212478638,-0.15622621774673462,-0.035536766052246094,0.5066683292388916
0.0,0.0,0.0,-0.1044459342956543,0.0693359375,-0.8703992664813995,-0.10327005386352539,0.008498668670654297,-0.4609506130218506,-0.0820189118385315,-0.0054645538330078125,-0.0017290115356445312,0.11483126878738403,0.0678410530090332,-0.8658791184425354,0.11309975385665894,-0.004305839538574219,-0.46274614334106445,0.0949600338935852,0.01810932159423828,0.0036246776580810547,0.13580399751663208,-0.026231765747070312,0.5130865573883057,-0.1562156081199646,-0.03546953201293945,0.5066713094711304
0.0,0.0,0.0,-0.10448062419891357,0.06929588317871094,-0.870394766330719,-0.10328537225723267,0.008456230163574219,-0.4609430432319641,-0.08202153444290161,-0.005457878112792969,-0.0017352104187011719,0.11480402946472168,0.06781148910522461,-0.8658751845359802,0.11309695243835449,-0.004283428192138672,-0.46273744106292725,0.09496927261352539,0.018074989318847656,0.0036426782608032227,0.135817289352417,-0.026196956634521484,0.5130764245986938,-0.15620356798171997,-0.03540182113647461,0.5066746473312378
0.0,0.0,0.0,-0.10451066493988037,0.06925249099731445,-0.8703922927379608,-0.10330003499984741,0.00841379165649414,-0.460935115814209,-0.08202505111694336,-0.005454540252685547,-0.0017412900924682617,0.11477595567703247,0.0677800178527832,-0.8658722639083862,0.11309367418289185,-0.004260063171386719,-0.46272796392440796,0.09497922658920288,0.018041610717773438,0.003662109375,0.13583213090896606,-0.02616262435913086,0.5130643844604492,-0.1561901569366455,-0.03533315658569336,0.506678581237793
0.0,0.0,0.0,-0.10453593730926514,0.06920480728149414,-0.8703922629356384,-0.10331499576568604,0.008371353149414062,-0.4609271287918091,-0.08202898502349854,-0.005455493927001953,-0.0017470121383666992,0.11474663019180298,0.06774711608886719,-0.8658699989318848,0.11309021711349487,-0.004238128662109375,-0.46271729469299316,0.09499043226242065,0.018008708953857422,0.0036829710006713867,0.13584822416305542,-0.026128292083740234,0.51305091381073,-0.15617555379867554,-0.035264015197753906,0.5066829919815063
0.0,0.0,0.0,-0.10455799102783203,0.0691533088684082,-0.8703948557376862,-0.10333091020584106,0.008327484130859375,-0.4609191417694092,-0.08203315734863281,-0.005461215972900391,-0.0017524957656860352,0.11471647024154663,0.06771421432495117,-0.8658689856529236,0.11308556795120239,-0.004216670989990234,-0.46270620822906494,0.09500271081924438,0.01797771453857422,0.003704667091369629,0.13586539030075073,-0.026093006134033203,0.5130362510681152,-0.15615993738174438,-0.035193443298339844,0.5066876411437988
0.0,0.0,0.0,-0.10457831621170044,0.06910037994384766,-0.8703994154930115,-0.10334789752960205,0.008283615112304688,-0.4609120488166809,-0.08203697204589844,-0.005470752716064453,-0.001757979393005371,0.11468648910522461,0.06768083572387695,-0.865869015455246,0.11307990550994873,-0.004199028015136719,-0.4626946449279785,0.09501588344573975,0.01794910430908203,0.003726959228515625,0.13588333129882812,-0.02605724334716797,0.5130206346511841,-0.15614354610443115,-0.035123348236083984,0.5066930055618286
0.0,0.0,0.0,-0.10459834337234497,0.06904792785644531,-0.870404452085495,-0.10336577892303467,0.008238792419433594,-0.4609057903289795,-0.08204019069671631,-0.005486488342285156,-0.0017633438110351562,0.11465698480606079,0.06764745712280273,-0.8658702671527863,0.11307257413864136,-0.004184722900390625,-0.4626830816268921,0.09502989053726196,0.017923831939697266,0.003748774528503418,0.13590198755264282,-0.026020526885986328,0.5130041837692261,-0.15612643957138062,-0.03505277633666992,0.5066992044448853
0.0,0.0,0.0,-0.10461962223052979,0.06899595260620117,-0.8704090118408203,-0.10338479280471802,0.0081939697265625,-0.46090054512023926,-0.08204275369644165,-0.005507946014404297,-0.001768946647644043,0.11462724208831787,0.06761407852172852,-0.8658725023269653,0.11306416988372803,-0.004173755645751953,-0.4626714587211609,0.09504377841949463,0.017902374267578125,0.0037692785263061523,0.13592076301574707,-0.025984764099121094,0.5129872560501099,-0.15610915422439575,-0.03498411178588867,0.5067059993743896
0.0,0.0,0.0,-0.10464251041412354,0.06894731521606445,-0.8704115748405457,-0.10340380668640137,0.00814676284790039,-0.4608955383300781,-0.08204454183578491,-0.005534648895263672,-0.001774430274963379,0.11459672451019287,0.0675806999206543,-0.8658754825592041,0.11305510997772217,-0.004167079925537109,-0.4626595377922058,0.09505772590637207,0.01788473129272461,0.0037883520126342773,0.1359398365020752,-0.02594900131225586,0.5129700899124146,-0.156091570854187,-0.034915924072265625,0.5067136287689209
